frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
44	<td class=csoportallas-csoport-m>	1	0	1	https://www.origo.hu/sport/vb/2014/20140623-scolari-nem-szamolgat-del-bosque-nem-bab.html https://www.origo.hu/sport/vb/2014/20140623-azt-igeri-klinsmann-hogy-nem-lesz-dontetlen-a-nemetek-elleni-csoportmeccs.html https://www.origo.hu/sport/vb/2014/20140626-igazsagtetelt-es-golzaport-is-hozhatnak-az-utolso-csoportmeccsek.html https://www.origo.hu/sport/vb/2014/20140623-halilhodzic-nekirontott-az-ujsagiroknak.html https://www.origo.hu/sport/vb/2014/20140619-az-anglia-uruguay-a-kolumbia-elefantcsontpart-es-a-japan-gorogorszag-meccs-elozetese.html	oszlop	default
44	<td class=csoportallas-csoport-gy>	1	0	1	https://www.origo.hu/sport/vb/2014/20140619-az-anglia-uruguay-a-kolumbia-elefantcsontpart-es-a-japan-gorogorszag-meccs-elozetese.html https://www.origo.hu/sport/vb/2014/20140623-halilhodzic-nekirontott-az-ujsagiroknak.html https://www.origo.hu/sport/vb/2014/20140626-igazsagtetelt-es-golzaport-is-hozhatnak-az-utolso-csoportmeccsek.html https://www.origo.hu/sport/vb/2014/20140624-kolumbia-tartalekosan-is-oktatott.html https://www.origo.hu/sport/vb/2014/20140623-azt-igeri-klinsmann-hogy-nem-lesz-dontetlen-a-nemetek-elleni-csoportmeccs.html	oszlop	default
44	<td class=csoportallas-csoport-d>	1	0	1	https://www.origo.hu/sport/vb/2014/20140618-spanyolorszag-casillassal-allna-fel-a-padlorol.html https://www.origo.hu/sport/vb/2014/20140623-scolari-nem-szamolgat-del-bosque-nem-bab.html https://www.origo.hu/sport/vb/2014/20140623-azt-igeri-klinsmann-hogy-nem-lesz-dontetlen-a-nemetek-elleni-csoportmeccs.html https://www.origo.hu/sport/vb/2014/20140619-az-anglia-uruguay-a-kolumbia-elefantcsontpart-es-a-japan-gorogorszag-meccs-elozetese.html https://www.origo.hu/sport/vb/2014/20140626-igazsagtetelt-es-golzaport-is-hozhatnak-az-utolso-csoportmeccsek.html	oszlop	default
44	<td class=csoportallas-csoport-v>	1	0	1	https://www.origo.hu/sport/vb/2014/20140626-igazsagtetelt-es-golzaport-is-hozhatnak-az-utolso-csoportmeccsek.html https://www.origo.hu/sport/vb/2014/20140623-scolari-nem-szamolgat-del-bosque-nem-bab.html https://www.origo.hu/sport/vb/2014/20140618-spanyolorszag-casillassal-allna-fel-a-padlorol.html https://www.origo.hu/sport/vb/2014/20140619-az-anglia-uruguay-a-kolumbia-elefantcsontpart-es-a-japan-gorogorszag-meccs-elozetese.html https://www.origo.hu/sport/vb/2014/20140623-halilhodzic-nekirontott-az-ujsagiroknak.html	oszlop	default
44	<td class=csoportallas-csoport-gk>	1	0	1	https://www.origo.hu/sport/vb/2014/20140623-azt-igeri-klinsmann-hogy-nem-lesz-dontetlen-a-nemetek-elleni-csoportmeccs.html https://www.origo.hu/sport/vb/2014/20140623-scolari-nem-szamolgat-del-bosque-nem-bab.html https://www.origo.hu/sport/vb/2014/20140626-igazsagtetelt-es-golzaport-is-hozhatnak-az-utolso-csoportmeccsek.html https://www.origo.hu/sport/vb/2014/20140623-halilhodzic-nekirontott-az-ujsagiroknak.html https://www.origo.hu/sport/vb/2014/20140618-spanyolorszag-casillassal-allna-fel-a-padlorol.html	oszlop	default
44	<td class=csoportallas-csoport-p>	1	0	1	https://www.origo.hu/sport/vb/2014/20140618-spanyolorszag-casillassal-allna-fel-a-padlorol.html https://www.origo.hu/sport/vb/2014/20140619-az-anglia-uruguay-a-kolumbia-elefantcsontpart-es-a-japan-gorogorszag-meccs-elozetese.html https://www.origo.hu/sport/vb/2014/20140623-azt-igeri-klinsmann-hogy-nem-lesz-dontetlen-a-nemetek-elleni-csoportmeccs.html https://www.origo.hu/sport/vb/2014/20140624-kolumbia-tartalekosan-is-oktatott.html https://www.origo.hu/sport/vb/2014/20140623-halilhodzic-nekirontott-az-ujsagiroknak.html	oszlop	default
44	<figure class=oa-image right nozoom data-maxheight=@STYLE data-maxwidth=@STYLE>	7.795454545	11.77272727	0	https://www.origo.hu/gazdasag/20151015-harvard-business-review-2015-legsikeresebb-cegvezeto.html https://www.origo.hu/gazdasag/20160114-befektetes-startup-pimco-zou.html https://www.origo.hu/tudomany/20151229-anjikuni-to-negyedik-tipusu-talalkozasok-inuitok-sarkkor-tundra-premvadasz-eltunes-kanada.html https://www.origo.hu/techbazis/20150825-google-twitter-asztali-beepult-csiripeles.html https://www.origo.hu/techbazis/20160919-halozat-mukodes-telefon-jel.html	media_tartalom	default
44	<li style=@STYLE>	18.34090909	1.318181818	14.15909091	https://www.origo.hu/auto/20110427-legalis-adocsalas-az-unios-rendszam.html https://www.origo.hu/itthon/20150215-felveteli-2015-osszefoglalo-orak-vannak-a-felveteli-leadasaig.html https://www.origo.hu/gazdasag/20121105-rogan-targyalna-a-bankokkal-az-onkormanyzati-adossagrol.html https://www.origo.hu/itthon/20150211-pontszamlatolgatas-es-b-terv-ha-meg-sem-diploma-vagy-okj.html https://www.origo.hu/itthon/20150211-dualis-szakkepzes-munkahely-mar-egyetem-alatt.html	listaelem	default
43	<a data-mce-href=@LINK href=@LINK target=@target title=@title>	2.604651163	0.06976744186	2.604651163	https://www.origo.hu/itthon/20220301-hogyan-fugg-ossze-a-tankolas-az-otthoni-kerteszkedessel.html https://www.origo.hu/auto/20190213-uj-auto-vasarlaskor-ezeket-vegye-figyelembe.html https://www.origo.hu/itthon/20210326-csokken-a-latencia-a-kapcsolati-eroszak-teren.html https://www.origo.hu/nagyvilag/20170420-belfoldi-es-nemzetkozi-biralatok-erdogan-rendszerevel-szemben.html https://www.origo.hu/gazdasag/20200918-mire-jo-a-hitelkivaltas.html	hivatkozas	href
42	<tr class=even id=@NUM>	8.30952381	8	0	https://www.origo.hu/sport/futball/20110529-feczesin-goljai-kellettek-az-ascoli-bennmaradasahoz.html https://www.origo.hu/sport/futball/20110529-kiesett-a-monaco-a-francia-elvonalbol.html https://www.origo.hu/sport/futball/20110521-ronaldo-villamgyorsan-rekorder-lett-video.html https://www.origo.hu/sport/futball/20110615-masfel-eve-van-csapatepitesre-dzsudzsaknak-a-mahacskalanal.html https://www.origo.hu/sport/futball/20110522-a-fradie-a-bronzerem-a-debrecen-es-a-videoton-kikapott.html	sor	default
42	<span lang=hu-HU>	1.047619048	0	1.047619048	https://www.origo.hu/techbazis/20050415kina.html https://www.origo.hu/techbazis/20060209spammelo.html https://www.origo.hu/techbazis/20050407nehiggyelmindent.html https://www.origo.hu/techbazis/20050322vesszenekacrackerek.html https://www.origo.hu/techbazis/20060214jelentkezzneten.html	default	default
42	<p done0=@NUM>	47.80952381	1.261904762	42	https://www.origo.hu/gazdasag/hirek/20100428-londonban-nem-orulnek-a-simor-elleni-tamadasnak.html https://www.origo.hu/gazdasag/20100426-simor-andras-mnbelnok-reakcioja-orbunm-viktor-kritikajara.html https://www.origo.hu/sport/futball/20100827-mate-peter-jogosulatlanul-szerepelt-a-liteksz-lovecs-debrecen-europa.html https://www.origo.hu/itthon/20100307-hagyo-miklos-felfuggesztette-parttagsagat.html https://www.origo.hu/itthon/20100319-kisalfold-nem-jart-pszichiatriai-kezelesekre-a-tenyoi-gyilkos.html	bekezdes	default
42	<td class=dCol>	1	0	1	https://www.origo.hu/sport/futball/20121025-huszti-szabolcs-golpasszt-adott-a-hannover-gyozott-az-europa-ligaban.html https://www.origo.hu/sport/futball/20121108-80-percig-birta-a-videoton.html https://www.origo.hu/sport/futball/20121120-leiskolazta-a-juve-a-blcimvedot.html https://www.origo.hu/sport/futball/20121025-el-otthon-verhetetlen-a-videoton.html	oszlop	default
41	<tr class=odd id=@NUM>	8.170731707	8.024390244	0	https://www.origo.hu/sport/futball/20110521-ronaldo-villamgyorsan-rekorder-lett-video.html https://www.origo.hu/sport/futball/20110529-feczesin-goljai-kellettek-az-ascoli-bennmaradasahoz.html https://www.origo.hu/sport/futball/20110522-a-fradie-a-bronzerem-a-debrecen-es-a-videoton-kikapott.html https://www.origo.hu/sport/futball/20110615-masfel-eve-van-csapatepitesre-dzsudzsaknak-a-mahacskalanal.html https://www.origo.hu/sport/futball/20110529-kiesett-a-monaco-a-francia-elvonalbol.html	sor	default
41	<div class=doa>	66.07317073	43.85365854	0	https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160225-lemondott-sallangjairol-ozd-jobbikos-polgarmestere.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html	default	default
41	<div class=doa-header>	1	0	1	https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html	default	default
41	<div class=doa-content>	65.07317073	41.85365854	0	https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html	default	default
41	<div class=doa-person-data clearfix>	9.170731707	10	0	https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html	default	default
41	<div class=doa-person-info>	9.170731707	7	0	https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html https://www.origo.hu/itthon/20160131-kevesebb-adossaga-es-tobb-tartaleka-van-orban-viktornak.html	default	default
41	<div class=doa-person-name>	2	0	2	https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html https://www.origo.hu/itthon/20160131-kevesebb-adossaga-es-tobb-tartaleka-van-orban-viktornak.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html	default	default
41	<div class=doa-person-title>	3.024390244	1	2.024390244	https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html	default	default
41	<div class=doa-person-party>	2.146341463	1	1.146341463	https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html https://www.origo.hu/itthon/20160201-onkormanyzati-kepviselok-polgarmesterek-vagyonnyilatkozat-meszaros-lorinc-tarlos-istvan-botka-laszlo.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html	default	default
41	<div class=doa-person-attachment>	2	1	0	https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html	default	default
41	<div class=doa-data doa-income>	17.04878049	7.951219512	0	https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html	default	default
41	<div class=doa-data-header>	4	1	3	https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html	default	default
41	<div class=doa-data-text>	11.07317073	0	11.07317073	https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html	default	default
41	<div class=doa-data doa-savings>	9.487804878	7.951219512	0	https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html	default	default
41	<div class=doa-data-header doa-savings-header>	2	1	1	https://www.origo.hu/itthon/20160225-lemondott-sallangjairol-ozd-jobbikos-polgarmestere.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html https://www.origo.hu/itthon/20160131-kevesebb-adossaga-es-tobb-tartaleka-van-orban-viktornak.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html	default	default
41	<div class=doa-data-text doa-savings-text>	5.512195122	0	5.512195122	https://www.origo.hu/itthon/20170201-komoly-foldbirtokot-vasarolt-vona.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html	default	default
41	<div class=doa-data doa-debt>	6.707317073	7.951219512	0	https://www.origo.hu/itthon/20160201-onkormanyzati-kepviselok-polgarmesterek-vagyonnyilatkozat-meszaros-lorinc-tarlos-istvan-botka-laszlo.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html	default	default
41	<div class=doa-data-header doa-debt-header>	2	1	1	https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html	default	default
41	<div class=doa-data-text doa-debt-text>	2.731707317	0	2.731707317	https://www.origo.hu/itthon/20160208-megmagyarazza-50-milliojat-a-fideszes-kepviselo.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html	default	default
41	<div class=doa-data doa-goods>	22.65853659	3	0	https://www.origo.hu/itthon/20160310-harom-hektar-foldhoz-jutott-5-ezer-forintert-egy-fideszes.html https://www.origo.hu/itthon/20160225-lemondott-sallangjairol-ozd-jobbikos-polgarmestere.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20170201-kozel-ketmilliard-forinttal-lett-gazdagabb-gyurcsany-ferenc.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html	default	default
41	<div class=doa-data-header doa-goods-header>	1	1	0	https://www.origo.hu/itthon/20160131-kevesebb-adossaga-es-tobb-tartaleka-van-orban-viktornak.html https://www.origo.hu/itthon/20160307-foldet-nyert-a-trafikos-expolgarmester-felesege.html https://www.origo.hu/itthon/20160131-vagyonnyilatkozatok-orban-kormany-allamfo-hazelnok-partelnokok.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html https://www.origo.hu/itthon/20160201-onkormanyzati-kepviselok-polgarmesterek-vagyonnyilatkozat-meszaros-lorinc-tarlos-istvan-botka-laszlo.html	default	default
41	<div class=doa-data-text doa-goods-text>	21.65853659	0	21.65853659	https://www.origo.hu/itthon/20160201-a-fidesz-mar-keresi-gyurcsany-900-milliojat-vagyonnyilatkozat.html https://www.origo.hu/itthon/20160411-orban-azt-mondja-nincs-stromanja.html https://www.origo.hu/itthon/20160131-kevesebb-adossaga-es-tobb-tartaleka-van-orban-viktornak.html https://www.origo.hu/itthon/20160209-meszaros-lorinc-vagyonnyilatkozat-felcsut-orban-viktor.html https://www.origo.hu/itthon/20160324-orban-viktor-ellen-nem-lesz-vizsgalat.html	default	default
