frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<object data=@LINK height=@STYLE id=@playerNUM type=application/x-shockwave-flash width=@STYLE>	0	3	0	https://www.origo.hu/itthon/percrolpercre/20111108-kezdodik-a-westbalkan-tragedia-pere.html	null	default
4	<img a=a alt=@alt egy=egy height=@STYLE is=is ki=ki src=@LINK vette=vette vspace=@NUM width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20070212ahet.html https://www.origo.hu/sport/futball/20070122ahet.html https://www.origo.hu/sport/futball/20070219ahet.html https://www.origo.hu/sport/futball/20070129ahet.html	media_hivatkozas	src
13	<img alt=@alt border=@NUM height=@STYLE src=@LINK usemap=#terkep width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20021009atagjelolt.html	media_hivatkozas	src
14	<map id=terkep name=terkep>	0	13.85714286	0	https://www.origo.hu/nagyvilag/20030120tagok.html https://www.origo.hu/nagyvilag/20021009atagjelolt.html	null	default
210	<area alt=@ALT coords=@LONG href=@LINK shape=RECT>	0	0	0	https://www.origo.hu/nagyvilag/20030120tagok.html https://www.origo.hu/nagyvilag/20041028nonamehj.html https://www.origo.hu/nagyvilag/20021009atagjelolt.html	null	default
3	<div class=@cikkoziNUM>	0	1	0	https://www.origo.hu/itthon/20211123-hazugsagszamlalo-2021-11-23.html https://www.origo.hu/itthon/20211130-hazugsagszamlalo-2021-november-30.html https://www.origo.hu/itthon/20211115-hazugsagszamlalo.html	null	default
3	<div class=soundoff id=@soundNUM>	0	0	0	https://www.origo.hu/itthon/20211123-hazugsagszamlalo-2021-11-23.html https://www.origo.hu/itthon/20211130-hazugsagszamlalo-2021-november-30.html https://www.origo.hu/itthon/20211115-hazugsagszamlalo.html	null	default
3	<img alt=@alt id=@imageBannerNUM src=@LINK>	0	0	0	https://www.origo.hu/itthon/20211130-hazugsagszamlalo-2021-november-30.html https://www.origo.hu/itthon/20211115-hazugsagszamlalo.html https://www.origo.hu/itthon/20211123-hazugsagszamlalo-2021-11-23.html	media_hivatkozas	src
1	<div class=atlas-chart data-height=@STYLE data-id=@blyqGNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180321-a-whatsapp-korabbi-tulajdonosa-a-facebook-elhagyasara-szolit-fel.html	null	default
2	<div class=atlas-chart data-height=@STYLE data-id=@yOZlyNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180321-a-whatsapp-korabbi-tulajdonosa-a-facebook-elhagyasara-szolit-fel.html https://www.origo.hu/gazdasag/20180321-az-amazon-megelozte-az-alphabetet.html	null	default
8	<input name=check type=radio value=@NUM>	0	0	0	https://www.origo.hu/tudomany/19990614szavazas.html https://www.origo.hu/tudomany/19990607szavazas.html	null	default
1	<input name=src type=hidden value=babazo_szules>	0	0	0	http://origo.hu/tudomany/20050823nincs.html	null	default
1	<iframe frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=The Europe of ISIS — POLITICO width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20151116-terroristakelteto-brusszelben-fel-ora-alatt-katonai-fegyvert-is-lehet-szerezni.html	beagyazott_tartalom	src
2	<iframe class=ilg_video_embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20190622-eszak-afrikai-mgiranscsempeszeket-kaptak-el-az-olaszok.html https://www.origo.hu/nagyvilag/20200810-megnyuztak-majd-megsutottek-a-kutyakat-a-migransok.html	beagyazott_tartalom	src
1	<div id=highcharts-agekojo>	0	1	0	https://www.origo.hu/gazdasag/20170302-a-tulfogyasztas-legalabb-akkora-pazarlas-mint-az-etel-kidobasa.html	null	default
1	<div id=highcharts-ykupixy>	0	1	0	https://www.origo.hu/gazdasag/20170302-a-tulfogyasztas-legalabb-akkora-pazarlas-mint-az-etel-kidobasa.html	null	default
1	<iframe frameborder=@NUM framespacing=&#39;0&#39; height=@STYLE scrolling=@NUM src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/percrolpercre/20140702-sporthirek-percrol-percre.html	beagyazott_tartalom	src
2	<img alt=@alt class=ikon videoikon height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20110326-siman-nyertek-a-nemetek-gruziaban-kikaptak-a-horvatok-az-ebselejtezon.html https://www.origo.hu/sport/egyeni/20110509-djokovic-jovo-heten-mar-vilagelso-lehet.html	media_hivatkozas	src
3	<div class=dinamic-related id=bertha>	0	0	0	https://www.origo.hu/sport/20160109-miklos-edit-palinka.html https://www.origo.hu/itthon/percrolpercre/20160204-budapestinfo-tarlos-istvan-bkv-fovaros.html	null	default
1	<iframe id=eia_widget load=iframe_load src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20191214-a-vilag-legmelyebb-olajkutja-nem-is-a-legmelyebb.html	beagyazott_tartalom	src
6	<iframe allowfullscreen= frameborder=no framespacing=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/egyeni/20180220-fabio-fognini-elejti-a-teniszutot-megis-pontot-szerez-rio-de-janeiroban.html https://www.origo.hu/sport/futball/20200223-serie-a-bari-lecce-huliganok-verekedes-felgyujtott-busz-szurkolok.html https://www.origo.hu/nagyvilag/20210216-elszabadult-olasz-parduc.html https://www.origo.hu/sport/futball/20170418-cristian-totti-lett-egy-ifjusagi-torna-legjobb-gollovoje.html https://www.origo.hu/sport/futball/20170505-as-roma-fenyegetes-salah-nainggolan-de-rossi-colosseum-akasztott-babuk.html	beagyazott_tartalom	src
6	<br clear=all>	0	0	0	https://www.origo.hu/nagyvilag/19981129pinochet.html https://www.origo.hu/tudomany/19990219honnan.html https://www.origo.hu/sport/19990123jean.html https://www.origo.hu/tudomany/19990108plazmaszokkutak.html https://www.origo.hu/sport/csapat/19981130izland.html	null	default
1	<iframe allow=autoplay; encrypted-media allowfullscreen= frameborder=@NUM scrolling=no src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20210705-megeroszakol-egy-bevandorlo-egy-not-new-yorkban.html	beagyazott_tartalom	src
1	<div id=lText>	0	0	0	https://www.origo.hu/gazdasag/20160330-asz-tobb-jogszabalyt-is-megsertett-az-allamkincstar.html	null	default
2	<iframe allow=@LONG frameborder=0  height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/laza/20210908-vizilabda-kiakad-a-cukisagfaktor-igy-varta-haza-a-csinos-magyar-polost-a-nyuszija-kepek-gurisatti.html https://www.origo.hu/sport/futball/20210525-labdarugas-igy-erkezett-meg-a-magyar-focivalogatott-az-ausztriai-edzotaborba-kepek.html	beagyazott_tartalom	src
1	<script aszinkron=aszinkron src=@LINK type=text/javascript videoid=@NUM>	0	0	0	https://www.origo.hu/nagyvilag/20180927-5-bortonor-sebesult-meg-egy-tamadasban-kudarcot-vallott-a-belga-dzsihadistakat-integralo-program.html	decompose	default
2	<div class=exco data-id=@LONG data-show-info=false data-show-share=false>	0	0	0	https://www.origo.hu/filmklub/20201008-matt-damon-50-eves.html https://www.origo.hu/filmklub/20201001-walter-matthau-kviz.html	null	default
1	<script id=@infogramNUM src=@LINK title=Tabletes óra type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160218-ingyentablet-lezarult-az-elso-felev.html	decompose	default
1	<script id=@infogramNUM src=@LINK title=Mire a tablet? type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160218-ingyentablet-lezarult-az-elso-felev.html	decompose	default
1	<script id=@okoseszkozokNUM src=@LINK title=Saját okoseszközök type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160218-ingyentablet-lezarult-az-elso-felev.html	decompose	default
2	<object classid=@LONG height=@STYLE id=@preziNUM name=@preziNUM width=@STYLE>	0	6	0	https://www.origo.hu/techbazis/20111214-milliardokat-invesztal-egy-magyar-cegbe-a-facebook-fo-befektetoje.html https://www.origo.hu/itthon/20101008-kolontar-iszapkatasztrofa-kepek.html	null	default
2	<embed allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LONG height=@STYLE id=@preziEmbedNUM name=@preziEmbedNUM src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20111214-milliardokat-invesztal-egy-magyar-cegbe-a-facebook-fo-befektetoje.html https://www.origo.hu/itthon/20101008-kolontar-iszapkatasztrofa-kepek.html	null	default
3	<span class=short_text id=result_box>	0	0	0	https://www.origo.hu/gazdasag/20160404-deutsche-bank-negyedik-vilagranglista-goldman-sachs-jpmorgan.html	null	default
1	<iframe height=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20170514-spanyol-bajnoksag-la-liga-37-fordulo-eredmenyek.html	beagyazott_tartalom	default
1	<iframe frameborder=@NUM height=@STYLE scrolling=no src=@LINK title=Metro Embed Video Player width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20210305-mindossze-1-eurora-buntettek-azt-a-belga-biciklist-aki-szandekosan-megrugott-egy-kislanyt-video.html	beagyazott_tartalom	src
2	<object align=@STYLE classid=@LONG codebase=@LINK height=@STYLE id=virgoPlayer width=@STYLE>	0	16	0	https://www.origo.hu/itthon/20100222-bajnai-gordon-orszagertekelo.html https://www.origo.hu/itthon/20100205-orban-viktor-12-orszagertekelo-beszede-percrolpercre.html	null	default
2	<embed align=@STYLE allowscriptaccess=always flashvars=@LONG height=@STYLE name=virgoPlayer pluginspage=@LINK quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20100205-orban-viktor-12-orszagertekelo-beszede-percrolpercre.html https://www.origo.hu/itthon/20100222-bajnai-gordon-orszagertekelo.html	null	default
1	<td class=ajanlat-doboz-keret>	0	1	0	https://www.origo.hu/sport/egyeni/20020802vanwely.html	oszlop	default
8	<img border=@NUM class=ikon height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20110529-a-spanyol-sajto-szigorubb-volt-kassaival.html https://www.origo.hu/sport/futball/20110529-messi-es-guardiola-nyilatkozata-a-bldonto-utan.html https://www.origo.hu/sport/futball/20110529-nyilatkozatok-es-lapszemle-a-barcelona-blgyozelme-utan.html	media_hivatkozas	src
1	<iframe allow=@LONG fr=@NUM height=@STYLE src=@LINK title=YouTube video player width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20220218-teveszerelonek-hazudta-magat-kifosztott-egy-nyugdijast.html	beagyazott_tartalom	src
2	<iframe enablefullscreen= frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE name=myiFrame scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20211207-repteren-forgatott-felnottfilmet-egy-pornosztar-indoneziaban.html	beagyazott_tartalom	src
1	<iframe class=flourish-embed-iframe frameborder=@NUM sandbox=allow-same-origin allow-forms allow-scripts allow-downloads allow-popups allow-popups-to-escape-sandbox @LONG scrolling=no src=@LINK style=@STYLE title=Interactive or visual content>	0	0	0	https://www.origo.hu/auto/20210604-volkswagen-arteon-shooting-brake-r-line-2-0-tdi-dsg-2021-teszt.html	beagyazott_tartalom	src
1	<a class=flourish-credit href=@LINK style=@STYLE target=@target>	0	1	0	https://www.origo.hu/auto/20210604-volkswagen-arteon-shooting-brake-r-line-2-0-tdi-dsg-2021-teszt.html	hivatkozas	href
1	<iframe aria-label=Interactive line chart frameborder=@NUM height=@STYLE id=datawrapper-chart-uSUwc scrolling=no src=@LINK style=@STYLE title=@LONG>	0	0	0	https://www.origo.hu/gazdasag/20210120-vilag-jegybank-kriptovaluta.html	beagyazott_tartalom	src
1	<embed allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LINK height=@STYLE id=@NUM name=@NUM quality=high salign=@STYLE scale=noscale src=@LINK style=@STYLE type=application/x-shockwave-flash width=@STYLE wmode=opaque>	0	0	0	https://www.origo.hu/itthon/percrolpercre/20150217-putyin-miatt-budapestre-figyel-a-vilag.html?pIdx=2	null	default
1	<div id=highcharts-aduqynu>	0	1	0	https://www.origo.hu/gazdasag/20170207-a-hollywoodi-produkciok-london-mellett-budapestet-szeretik-a-legjobban.html	null	default
1	<embed allowfullscreen=true height=@STYLE scale=noscale src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20121003-etoo-havi-23-millioert-berel-egy-negyemeletes-lakast.html	null	default
2	<img align=@STYLE alt=@alt border=@NUM src=@LINK>	0	0	0	https://www.origo.hu/programajanlo/20040608orszaczky.html https://www.origo.hu/itthon/19981218gyfelszolgalati.html	media_hivatkozas	src
1	<img border=@NUM height=@STYLE src=@LINK usemap=#terkep width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20030120tagok.html	media_hivatkozas	src
1	<iframe allow=encrypted-media *; allowfullscreen= src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20211209-gazdasag-turizmus-thaifold-karacsony.html	beagyazott_tartalom	src
1	<input name=src type=hidden value=babazo_robin>	0	0	0	http://origo.hu/tudomany/20070702-nyerj-robin-hood-dvdt.html	null	default
1	<div class=infogram-embed data-id=@LONG data-title=@elnökválasztásNUM data-type=interactive>	0	0	0	https://www.origo.hu/nagyvilag/20171110-szloveniai-elnokvalasztas-masodik-fordulo.html	null	default
1	<script id=@LONG src=@LINK title=Tévés appok type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160706-online-tevezes-tvgo-mytv-horizongo-digionline.html	decompose	default
1	<div class=viqeo-embed viqeo-horizontal @LONG data-aspectratio=0.5620608899297423 data-profile=@NUM data-sourcelink=undefined data-vnd=@NUM style=@STYLE>	0	1	0	https://www.origo.hu/nagyvilag/20211022-leegett-egy-robbanoanyaggyar-oroszorszagban.html	null	default
1	<script id=@infogramNUM src=@LINK title=iPhone SE type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160325-ket-het-es-itthon-is-kaphato-az-uj-iphone.html	decompose	default
1	<iframe frameborder='no' framespacing='0' height=@STYLE scrolling='no' src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20160730-szalai-adam-a-palermoba-igazolhat.html	beagyazott_tartalom	src
1	<div class=atlas-chart data-height=@STYLE data-id=@IqARvqMNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180403-wall-street-tozsdeugynokeinek-bonusza.html	null	default
1	<embed align=@STYLE allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LINK height=@STYLE name=flvplayer pluginspage=@LINK quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://www.origo.hu/sport/percrolpercre/20130906-a-prosport-mindket-nyelven-kizarta-a-magyar-tovabbjutast.html	null	default
5	<wbr>	0	0	0	https://www.origo.hu/techbazis/20110825-tim-cook-valtja-steve-jobsot-az-apple-elen.html https://www.origo.hu/gazdasag/percrolpercre/20121210-matolcsyt-meghallgatja-a-koltsegvetesi-bizottsag.html https://www.origo.hu/sport/futball/20090829-bodnar-laszlo-a-debrecen-vedoje-halalra-gazolt-egy-kerekparost.html	null	default
1	<iframe aria-label=chart frameborder=@NUM height=@STYLE id=datawrapper-chart-oiKjF scrolling=no src=@LINK style=@STYLE title=@LONG width=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20210316-50-eves-tortenete-a-videojatekoknak.html	beagyazott_tartalom	src
1	<iframe aria-label=chart frameborder=@NUM height=@STYLE id=datawrapper-chart-yCdCm scrolling=no src=@LINK style=@STYLE title=@LONG width=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20210316-50-eves-tortenete-a-videojatekoknak.html	beagyazott_tartalom	src
1	<div class=infogram-embed data-id=@LONG data-title=A világ olajkitermelése data-type=interactive>	0	0	0	https://www.origo.hu/gazdasag/20180314-az-amerikai-palaolaj-kitermeles-felfutasa-tartja-kordaban-az-olajarat.html	null	default
1	<script id=@tLioDtYAyODJNUM src=@LINK title=Összehasonlítás type=text/javascript>	0	0	0	https://www.origo.hu/techbazis/20160412-utos-mobillal-csap-oda-a-tobbieknek-a-htc.html	decompose	default
2	<img alt=@alt class=@imageNUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20210324-hadhazy-akos-tobb-tizmillo-forintot-kereshet-parlamenti-keresete-mellett.html	media_hivatkozas	src
1	<img alt=@alt class=@imageNUM @STYLE height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20210324-hadhazy-akos-tobb-tizmillo-forintot-kereshet-parlamenti-keresete-mellett.html	media_hivatkozas	src
1	<input name=src type=hidden value=baba_gyereknap>	0	0	0	http://origo.hu/tudomany/20080403-a-babazo-gyereknapi-jateka.html	null	default
5	<script language=JavaScript src=@LINK type=text/javascript>	0	0	0	https://www.origo.hu/tudomany/20121016-red-bull-stratos-felix-baumgartner-ezt-latta-baumgartner-a-zuhanas.html https://www.origo.hu/sport/egyeni/20120213-egyre-nepszerubb-a-red-bull-crashed-ice-elnevezesu-vilagbajnoki-sorozat.html https://www.origo.hu/teve/20150916-kiraly-viktor-az-amerikai-the-voice-szinpadan-probalkozik.html https://www.origo.hu/techbazis/20140927-nem-is-az-iphone-6-plus-a-leghajlekonyabb-mobil.html https://www.origo.hu/itthon/20040928alkotmanybirosag.html	decompose	default
1	<object class=BrightcoveExperience id=myExperience>	0	9	0	https://www.origo.hu/techbazis/20140927-nem-is-az-iphone-6-plus-a-leghajlekonyabb-mobil.html	null	default
1	<div class=infogram-embed data-id=@pswwbSkUMNUM data-title=@KapcsoaltokNUM data-type=interactive>	0	0	0	https://www.origo.hu/gazdasag/20181105-magyar-kinai-gazdasagi-egyuttmukodes-fejlodes-orban-viktor.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=@TJjiSgmNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180607-gallup-rangsor-a-vilag-legveszelyesebb-orszagaibol.html	null	default
1	<iframe allowfullscreen= bgcolor= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK target=@target webkitallowfullscreen= width=@STYLE>	0	0	0	https://www.origo.hu/itthon/percrolpercre/20160128-percrol-percre-belfold-kulfold-hirek.html?pIdx=1	beagyazott_tartalom	src
1	<iframe frameborder=@NUM height=@STYLE id=@embedNUM scrolling=no src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20160412-stephen-hawking-jurij-milner-starshot-foldonkivuli-elet-bejelentes-sajtotajekoztato.html	beagyazott_tartalom	src
1	<iframe allow=autoplay allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK webkitallowfullscreen= width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20211018-labdarugas-verekedes-tort-ki-a-palyan-a-rendor-a-levegobe-lott-a-portugal-focimeccsen-video.html	beagyazott_tartalom	src
1	<iframe frameborder=@NUM height=@STYLE scrolling=yes src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20180821-egeszsegkarositas-magyarorszag-szennyezett-teruletei.html	beagyazott_tartalom	src
1	<iframe aria-label=chart frameborder=@NUM height=@STYLE id=datawrapper-chart-CFCVO scrolling=no src=@LINK style=@STYLE title=@LONG>	0	0	0	https://www.origo.hu/gazdasag/20200904-ez-lesz-tiz-legnepesebb-orszag-szazad-vegere.html	beagyazott_tartalom	src
1	<input name=MSB type=HIDDEN value=@NUM>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input name=MRC type=HIDDEN value=@LONG>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input name=MRD type=HIDDEN value=@LONG>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input name=MSE type=HIDDEN value=@LONG>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
11	<input checked= name=@NUM type=Radio value=@NUM>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
22	<input name=@NUM type=Radio value=@NUM>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input name=nev size=@STYLE type=Text>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input name=email size=@STYLE type=Text>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
1	<input type=Submit value=Elküld>	0	0	0	https://www.origo.hu/tudomany/19990803napteszt.html	null	default
2	<span class=nagyitos style=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20201027-zavargasok-olaszorszagban-a-szigoritasok-miatt.html https://www.origo.hu/nagyvilag/20210610-11-ezer-fole-emelkedett-az-uj-fertozottek-szama-oroszorszagban.html	null	default
1	<img alt=@alt class=img-responsive src=@LINK>	0	0	0	https://www.origo.hu/itthon/20211122-oltasi-akciohet-van-mutatunk-minden-fontos-informaciot.html	media_hivatkozas	src
2	<iframe allow=@LONG allowfullscreen= frameborder=@NUM src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/itthon/20180925-teszt-cikk-gergoteszt.html https://www.origo.hu/itthon/hirdetes/20211118-a-szo-elszall-az-adat-megmarad.html	beagyazott_tartalom	src
1	<div class=atlas-chart data-height=@STYLE data-id=@kQVMGNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20171218-a-bitcoin-alapitoja-bekerult-a-vilag-legvagyonosabb-emberei-koze.html	null	default
1	<div id=highcharts-obipego>	0	1	0	https://www.origo.hu/gazdasag/20170223-rekorszamu-hosszu-hetvege-lehet-jovore.html	null	default
1	<div id=highcharts-ifulufu>	0	1	0	https://www.origo.hu/gazdasag/20170223-rekorszamu-hosszu-hetvege-lehet-jovore.html	null	default
1	<iframe frameborder=@NUM height=@STYLE id=patko_cikk_widget scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20140406-a-parlamenti-mandatumok-eloszlasa-a-partok-kozott.html	beagyazott_tartalom	src
1	<object align=@STYLE data=@LINK height=@STYLE type=application/x-shockwave-flash width=@STYLE>	0	8	0	https://www.origo.hu/nagyvilag/20140224-csivavahordak-tartjak-rettegesben-a-gyerekeket.html	null	default
1	<iframe frameborder=&#39;0&#39; height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/tafelspicc/20150604-amerikai-taho-es-uriember.html	beagyazott_tartalom	src
1	<iframe allowfullscreen= class=sizzle-embed frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20160713-foci-bl-selejtezo-lincoln-red-imps-celtic.html	beagyazott_tartalom	src
15	<hr>	0	0	0	https://www.origo.hu/itthon/20010423vagyon_2.html https://www.origo.hu/itthon/19990315muveszeti.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=tTizyuOVH data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20190729-kiderult-milyen-aranyban-hasznalt-a-vilag-megujulo-energia.html	null	default
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=true width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20160412-a-fidesz-frakcio-sem-tudja-hogy-szavaz-lazar-janos-vasarnapi-boltzar.html	beagyazott_tartalom	src
1	<div class=quizz-container data-height=@STYLE data-iframe-title=@LONG data-quiz=@NUM data-width=@STYLE>	0	0	0	https://www.origo.hu/sport/vizesvb/2017/20170702-vizes-vilagbajnoksag-kviz.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=@HyujyNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180426-facebook-2018-elso-negyedeves-jelentes-fontosabb-szamai.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=SyqvxUAnG data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180426-facebook-2018-elso-negyedeves-jelentes-fontosabb-szamai.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=HkHDzICnM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180426-facebook-2018-elso-negyedeves-jelentes-fontosabb-szamai.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=HkuHXIAnz data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180426-facebook-2018-elso-negyedeves-jelentes-fontosabb-szamai.html	null	default
1	<img alt=@alt border=@NUM src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20210210-mutatjuk-agamestop-botranyt-egy-grafikonon.html	media_hivatkozas	src
1	<div class=tools>	0	0	0	https://www.origo.hu/itthon/20150302-simicskarol-es-putyinrol-faggattak-orbant.html	null	default
1	<a class=button pp href=@LINK title=@title>	0	0	0	https://www.origo.hu/itthon/20150302-simicskarol-es-putyinrol-faggattak-orbant.html	hivatkozas	href
1	<script id=@infogramNUM src=@LINK title=@NUM type=text/javascript>	0	0	0	https://www.origo.hu/sport/futball/20170410-bajnokok-ligaja-elemzes-a-barcelona-az-uj-real-madrid.html	decompose	default
1	<div id=lazar-janos-container>	0	4	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<img class=lazar-janos-bg src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	media_hivatkozas	src
1	<div class=lazar-janos-element lazar-janos-marker>	0	2	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<div class=lazar-janos-patch @lazarNUM>	0	1	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<img class=lazar-janos-marker @lazarNUM src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	media_hivatkozas	src
1	<div id=szijjarto-peter-container>	0	4	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<img class=szijjarto-peter-bg src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	media_hivatkozas	src
1	<div class=szijjarto-peter-element szijjarto-peter-marker>	0	2	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<div class=szijjarto-peter-patch @szijjartoNUM>	0	1	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
1	<img class=szijjarto-peter-marker @szijjartoNUM src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	media_hivatkozas	src
3	<object data=@LINK height=@STYLE id=@embeddedNUM type=application/x-shockwave-flash width=@STYLE>	0	7	0	https://www.origo.hu/gazdasag/20140602-munkahelyek-banhatjak-a-reklamadot.html https://www.origo.hu/itthon/20130118-nemetorszagig-elert-sotetvolgy-uranak-keze.html https://www.origo.hu/sport/egyeni/20130606-kicsi-bacsi-bacsa-istvan-tagadja-szepesi-nikolett-pedofilvadjait.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=@BkTbyNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180103-amazon-prmie-2017-es-ertekesitesi-szamok.html	null	default
