frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
478	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK webkitallowfullscreen= width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20160908_stopmotion_animacio_fejlodese_video https://hvg.hu/tudomany/20140811_phenjan_timelapse_video https://hvg.hu/kultura/20150911_A_teve_mentheti_meg_a_popzeneszek https://hvg.hu/tudomany/20170922_atveros_weboldalak_atveres_tesco_utalvany_telekom_szamla_level_hoax_facebook_google https://hvg.hu/gazdasag/20190530_Dunai_hajobaleset_kronologia_infografika	beagyazott_tartalom	src
463	<iframe allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://hvg.hu/vilag/20170121_Kigyulladt_a_gyerekeket_szallito_magyar_busz_Olaszorszagban https://hvg.hu/kkv/20180921_kigyulladt_egy_pizzeria_kemenye_a_bulinegyedben https://hvg.hu/sport/20181208_chelsea_manchester_city_premier_league_angol_bajnoksag https://hvg.hu/cegauto/20180601_ducati_motogp_olaszorszag_szabadedzes_michele_pirro https://hvg.hu/tudomany/20210106_robotkutya_robotika_mesterseges_intelligencia	beagyazott_tartalom	src
460	<div id=fb-root>	0	0	0	https://hvg.hu/vilag/20150717_Fotok_Langokban_all_egy_hegy_Athenban https://hvg.hu/kultura/20150902_Dragoman_Gyorgy_a_Facebookon_figyelmeztet https://hvg.hu/vilag/20150831_gy_fogadtak_a_nemetek_a_sziriaiakat https://hvg.hu/nagyitas/20161202_hogy_vagy_magyarorszag_konyv_nagyitas https://hvg.hu/nagyitas/20170724_tour_de_france_nagyitas	null	default
338	<object data=@LINK height=@STYLE type=application/x-shockwave-flash width=@STYLE>	0	1.887573964	0	https://hvg.hu/vilag/20140812_Gyomorszorito_filmet_kozolt_a_CNN_egy_ira https://hvg.hu/vilag/20151215_Megfejtettek_Putyin_hulye_jarasanak_titka https://hvg.hu/vilag/20140306_Eveken_at_figyeltek_egy_aszteroida_dramai https://hvg.hu/vilag/20140207_Video_ilyen_amikor_a_lavina_vegigsetal_a https://hvg.hu/vilag/20131114_Varatlanul_megjelent_a_Hezbollah_vezere	null	default
337	<param name=src value=@LINK>	0	0	0	https://hvg.hu/itthon/20150910_Az_Iszlam_Allam_foglya_volt_a_Laszlo_Petr https://hvg.hu/vilag/20140122_Putyin_zongorazni_is_tud__video https://hvg.hu/vilag/20180707_Trump_kuldott_egy_Elton_Johnlemezt_Kim_Dzsongunnak https://hvg.hu/vilag/20170705_Kemeny_tiltakozasok_a_hamburgi_G20csucson https://hvg.hu/vilag/20151022_Video_Szekkel_estek_egymasnak_a_Sevilla_e	null	default
330	<iframe allow=@LONG allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK title=YouTube video player width=@STYLE>	0	0	0	https://hvg.hu/zhvg/20210809_tisza_petkupa_6_tonna_muanyag_szemet https://hvg.hu/tudomany/20210519_Tuzgomb_tunt_fel_Magyarorszag_felett_az_ejszaka https://hvg.hu/vilag/20210903_Iszlam_Allam_Auckland_keseles https://hvg.hu/kultura/20210628_A_szinpadon_jelentette_be_a_terhesseget_Cardi_B https://hvg.hu/kultura/20210928_john_lennon_felvetel_aukcio_18_millio_forintnyi_ar	beagyazott_tartalom	src
276	<div id=@mRubHNUM>	0	0	0	https://hvg.hu/kultura/20190531_Des_Laszlo_Mar_nem_erdekelnek_a_megkotesek https://hvg.hu/vilag/20181215_Fulke_Mi_lesz_Nemetorszaggal_Merkel_utan https://hvg.hu/elet/20180223_Krubi_Ugy_dontottem_nem_szedem_ki_a_politikat_a_zenembol https://hvg.hu/kultura/20180926_Eloszor_nem_volt_rozsaszirmokkal_kiparnazott_ut https://hvg.hu/kultura/20180907_Hat_ez_majdnem_elmaradt__Ma_nyilt_volna_az_ARC_de_a_politika_megfurta__video	null	default
269	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title>	0	1	0	https://hvg.hu/elet/20170801_Romantikus_szerelem_egy_het_Izland_hatizsakkal_tura_utazas_vulkan_gejzir_vizeses https://hvg.hu/kultura/20200820_tuzijatek_augusztus20_emlekezet_nosztalgia https://hvg.hu/cegauto/20210206_benzin_villany_bmw_530e_plugin_hibrid_teszt_velemeny_menetproba https://hvg.hu/cegauto/20160506_Gumball3000_a_Hungaroringen https://hvg.hu/cegauto/20180804_uj_mazda_6_menetproba_facelift_skyactive_japan_szedan_kombi	hivatkozas	default
269	<img alt=@alt gal= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20210924_golflecket_adokveszek_kiprobaltuk_a_teljesen_uj_peugeot_308at https://hvg.hu/cegauto/20190310_bmw_320d_xdrive_bemutato_menetproba https://hvg.hu/cegauto/20160724_Rosberget_letamadtak_a_magyar_gyerekek https://hvg.hu/elet/20170801_Romantikus_szerelem_egy_het_Izland_hatizsakkal_tura_utazas_vulkan_gejzir_vizeses https://hvg.hu/cegauto/20210919_mini_cooper_s_kabrio_jcw_teszt_menetproba	media_hivatkozas	src
268	<iframe frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/gazdasag/20171113_Mit_tudhat_egy_Nobeldijas_a_nyugdijasok_anyagi_gondjairol_Mutatjuk https://hvg.hu/gazdasag/20190724_lakasvasarlas_alberlet_bankmonitor https://hvg.hu/tudomany/20151006_androidos_eszkozok_szama https://hvg.hu/kkv/20171109_Akar_otvenmilliot_is_bukhat_az_a_vallalkozas_amelyik_most_okosban_megsporol_tizmilliot_a_tarsasagi_adoval https://hvg.hu/elet/20160630_Nem_kell_mosogatni_nem_kell_szemetet_szedni__grillezeshez_itt_a_leveltanyer	beagyazott_tartalom	src
263	<param name=data value=@LINK>	0	0	0	https://hvg.hu/cegauto/20140507_Parkolni_egy_Lamborghinivel_sem_egyszeru https://hvg.hu/vilag/20141023_Londonban_is_unnepeltek_a_koztarsasag_szu https://hvg.hu/vilag/20140426_II_Janos_Pal_a_szentte_avatas_elott https://hvg.hu/vilag/20131230_Ime_a_volgogradi_robbanas_pillanata__vid https://hvg.hu/kkv/20151130_Teves_nagyagyuval_mutatta_be_az_Amazon_a	null	default
262	<img height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/cegauto/20170620_ferrari_forma_1_f1_gif https://hvg.hu/tudomany/20210201_vivaldi_bongeszo_lapfulek https://hvg.hu/tudomany/20180629_google_adwords_nevvaltas_uj_marka_google_ads_hirdeteskezelo_rendszer https://hvg.hu/tudomany/20170830_youtube_frissites_rancfelvarras_uj_logo https://hvg.hu/tudomany/20150513_szalagos_facebook_hirdetesek_mobilon	media_hivatkozas	src
214	<br style=@STYLE>	0	0	0	https://hvg.hu/vilag/20140420_Negy_halott_egy_ukran_lovoldozesben https://hvg.hu/kultura/20181225_A_papa_szerint_minden_ember_testver https://hvg.hu/vilag/20181225_Ongyilkos_merenylok_a_libiai_kulugyminiszteriumban https://hvg.hu/vilag/20190302_Jon_az_egyseges_europai_szemelyi_igazolvany https://hvg.hu/vilag/20160123_Szallodai_incidens_miatt_vehettek_orizetb	null	default
199	<div class=fb-likebox>	0	1	0	https://hvg.hu/tudomany/20210930_samsung_galaxy_s22_akkumulator_merete_foto https://hvg.hu/tudomany/20211013_apple_iphone_13_globalis_chiphiany https://hvg.hu/tudomany/20211013_kaspersky_bloody_stealer_malware_trojai_jatekplatformok_adatlopas_steam_epic_ea_origin https://hvg.hu/tudomany/20211013_birosag_facebook_nyelvtan_helyesiras_elgepeles https://hvg.hu/tudomany/20211005_nobel_dij_david_julius_szolcsanyi_janos	null	default
169	<img src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20210408_facebook_hotline_clubhouse_beszelgetes https://hvg.hu/tudomany/20181105_google_gboard_billentyuzet_hangulatjel_emoji_minis_szemelyes_ikon https://hvg.hu/tudomany/20181030_waze_beepitett_zenelejatszo_spotify_deezer_pandora_npr_tunein_scribd_stitcher https://hvg.hu/tudomany/20180927_google_terkep_google_maps_group_planning_tervezo https://hvg.hu/tudomany/20201016_google_meet_konferenciahivas_videotelefonalas_szobak	media_hivatkozas	src
147	<iframe height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/cegauto.kozlekedes/20180920_Halalos_baleset_tortent_Eger_mellett https://hvg.hu/cegauto/20190623_motorbaleset_halalos_baleset_57_es_ut_Mohacs https://hvg.hu/cegauto/20190907_Tobb_utat_is_lezartak_balesetek_miatt https://hvg.hu/itthon/20210929_Ki_nyer_ma__Kovesse_velunk_az_elovalasztast_percrol_percre/5?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/cegauto/20210930_halalos_baleset_obuda	beagyazott_tartalom	src
140	<iframe allowfullscreen= class=giphy-embed frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://hvg.hu/cegauto/20170702_baleset_teherauto_autos_video https://hvg.hu/cegauto/20190123_Itt_az_uj_francia_premum_auto_DS_7_Crossback https://hvg.hu/tudomany/20170614_europai_unio_eu_roamingdij_eltorlese_tortenete https://hvg.hu/kultura/20200108_Elvis85 https://hvg.hu/gazdasag/20171207_igy_teszi_magaeva_a_kormany_kedvenc_egyeteme_Budapest_regi_kozparkjat	beagyazott_tartalom	src
138	<img src=@LINK>	0	0	0	https://hvg.hu/tudomany/20181110_microsoft_word_editor_asszisztens_mesterseges_intelligencia_todo_lista https://hvg.hu/tudomany/20150429_kiszivargott_kepernyokepeken_a_windows_10 https://hvg.hu/tudomany/20130328_idojaras_szuperszamitogepek_felhok https://hvg.hu/brandcontent/20180605_Fuggok_Alkuszok_Pavarotti__Utmutato_biztositasi_ugynokokhoz https://hvg.hu/tudomany/20190802_nasa_tess_exobolygo_felfedezes_csillagaszat_muhold	media_hivatkozas	src
122	<div class=tlds_euro_widget data-lang=@NUM data-utc-offset=@NUM data-widget=scoreboard>	0	0	0	https://hvg.hu/sport/20210622_eb_tizenkettedik_nap_pp/9?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/sport/20210622_eb_tizenkettedik_nap_pp/2?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/sport/20210612_EURO_2020_pp/13?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/sport/20210626_Folytatodik_az_Eb_este_palyan_az_olaszok__a_nap_esemenyei_egy_helyen/4?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/sport/20210623_Veget_er_a_csoportkor_Munchenben_tehetnek_csodat_a_magyarok__eloben_a_fociEb_tizenharmadik_napjarol/2?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc	null	default
121	<div class=infogram-embed data-id=@LONG data-title=@LONG data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20201031_MNB_Magyarorszag_jarvany_valsag https://hvg.hu/itthon/20211001_Meglepo_fordulatokat_hozott_az_elovalasztas__itt_vannak_a_legfontosabb_eredmenyek https://hvg.hu/vilag/20200709_Nehez_napok_johetnek__a_szomszedsagban_tobb_helyen_sulyosbodik_a_jarvany https://hvg.hu/itthon/20210930_Folytatjak_a_szamolast__kovesse_velunk_percrol_percre_az_ellenzeki_elovalasztast/8?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/itthon/20210930_Folytatjak_a_szamolast__kovesse_velunk_percrol_percre_az_ellenzeki_elovalasztast/11?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc	abra	default
111	<iframe allowfullscreen= class=embedly-embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/kultura/20170219_sound_and_vision_4_legjobb_betetdalok_film_zene_filmzene https://hvg.hu/kultura/20170128_sound_and_vision_1_a_2000_utani_legjobb_filmzenek https://hvg.hu/kultura/20170616_zenevirus_a_gorillaz_legjobb_dalai_damon_albarn_jamie_hewlett_pop https://hvg.hu/kultura/20170727_2017_elso_felevenek_legjobb_dalai_zene_vince_staples_father_john_misty_laura_marling_kendrick_lamar https://hvg.hu/kultura/20170601_wonder_woman_kritika_film_mozi_dc_warner_szuperhos_gal_gadot	beagyazott_tartalom	src
106	<img src=@LINK style=@STYLE>	0	0	0	https://hvg.hu/elet/20170429_Gyorsabban_akar_futni_Oltozzon_fel_rendesen https://hvg.hu/gazdasag/20190206_Befuthetnek_Totkomloson_milliardokbol_furnak_termal_kutakat_a_kisvarosban https://hvg.hu/gazdasag/20170606_otletpalyazat_eu_es_mi https://hvg.hu/tudomany/20171219_satoshi_nakamoto_a_bitcoin_feltalaloja_a_vilag_44_leggazdagabb_embere_lett_forbes https://hvg.hu/vilag/20170218_europai_parlament_terv_jovo_szerzodes	media_hivatkozas	src
105	<img alt=@alt height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://hvg.hu/kultura/20161213_star_wars_zsivany_egyes_kritika_film_rogue_one https://hvg.hu/kultura/20160929_tim_burton_film_vandorsolyom_kisasszony_batman_ollokezu_edward_ed_wood_alice_csodaorszagban https://hvg.hu/kultura/20151124_20_eves_a_Toy_Story__rangsoroltuk_a_Pixa https://hvg.hu/kultura/20160813_az_evezred_legjobb_sorozatai_deadwood_1080p_top20 https://hvg.hu/kultura/20151201_woody_allen_filmek_44	media_hivatkozas	src
101	<span class=icon-picture>	0	0	0	https://hvg.hu/nagyitas/20110912_parlamenti_utmutato_nagyitas https://hvg.hu/nagyitas/20110724_meszarlas_utoya_szigeten_nagyitas https://hvg.hu/nagyitas/20120813_Hazaerkezett_Londonbol_az_olimpiai_csapa https://hvg.hu/nagyitas/20121203_Foto_havazas_Nemetorszagban https://hvg.hu/nagyitas/20120414_100_eve_sullyed_el_a_titanic	null	default
93	<img alt=@alt height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/kultura/20170721_A_legjobb_gif_a_Linkin_Park_enekesenek_karrierjerol https://hvg.hu/elet/20170317_szettrolkodott_bbc_interju_parodia https://hvg.hu/kultura/20161015_az_evezred_legjobb_sorozatai_15_resz_maffiozok_the_sopranos_james_gandolfini_david_chase_1080p_top20 https://hvg.hu/kultura/20170706_forradalmi_dobbenetes_muveszi_sorozatepizodok_sorozatok_twin_peaks_lost_leftovers_bojack_horseman_breaking_bad_master_of_none https://hvg.hu/ingatlan/20110409_kerti_lampa_napelemmel	media_hivatkozas	src
93	<iframe allow=autoplay frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/kultura/20180713_Ben_Stiller_egykor_punkzenesz_volt_most_ki_is_adjak_a_bandaja_lemezet https://hvg.hu/elet/20181217_Sebestyen_Balazsnak_megvan_a_velemenye_arrol_milyen_gane_az_MTVA https://hvg.hu/gazdasag/20201017_Fulke_ha_nem_jon_kormanyzati_segitseg_a_reszmunkaidosoket_ki_fogjak_rugni https://hvg.hu/tudomany/20191125_orultech_podcast_teches_podcast https://hvg.hu/tudomany/20200202_orultech_podcast_teches_podcast	beagyazott_tartalom	src
84	<iframe allow=autoplay allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/cegauto/20191129_Hatalmas_tuzzel_egett_egy_auto_a_Hegyalja_uton__video https://hvg.hu/gazdasag/20180512_Tallai_a_mezokovesdi_terminator_tiz_legnagyobb_pillanata https://hvg.hu/kultura/20200219_Gasparfalvi_Dorka_Az_Oscar_utan_tudatosult_bennem_hogy_ezt_szeretnem_csinalni https://hvg.hu/kultura/20180419_Amiota_Fluor_bekiabalta_a_koztevebe_hogy_Soros_nem_jatssza_a_radio https://hvg.hu/elet/20180314_Erre_meg_emlekszik_Kosa_Lajos_a_legnagyobb_muvesz	beagyazott_tartalom	src
84	<img alt=@alt itemprop=url norbert= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140528_Ilyennek_latta_a_salzbugringi_WTCCfordul https://hvg.hu/cegauto/20140826_Igy_latja_Michelisz_a_HamiltonRosberg_in https://hvg.hu/cegauto/20140419_Megvan_Loeb_elso_WTCCs_pole_pozicioja https://hvg.hu/cegauto/20140413_Micheliszt_bosszantja_a_marokkoi_technika https://hvg.hu/cegauto/20141113_Michelisz_robbantott_a_WTCC_makaoi_nyitoe	media_hivatkozas	src
78	<img border=@NUM class=framed src=@LINK>	0	0	0	https://hvg.hu/hvgmuerto/muertojulaug2006 https://hvg.hu/hvgmuerto/ertekrend https://hvg.hu/hvgmuerto/20070911_muerto_andrejenkov https://hvg.hu/hvgmuerto/megjegyzesekaszocrealrol https://hvg.hu/hvgmuerto/20081218_muerto_decemberi_tartalom	media_hivatkozas	src
76	<iframe allowfullscreen= frameborder=@NUM height=@STYLE id=molvideoplayer scrolling=no src=@LINK title=MailOnline Embed Player width=@STYLE>	0	0	0	https://hvg.hu/elet/20190205_Michael_Jackson_pedofilia_vadak_szembesites_video https://hvg.hu/zhvg/20200517_tengerek_elovilaga_teknos_muanyagszemet https://hvg.hu/cegauto/20170809_autos_video_instant_karma_sofor https://hvg.hu/elet/20200122_Derekig_er_a_tengerhab_a_mallorcai_utcakon https://hvg.hu/vilag/20201220_Video_Tomegek_probaltak_elhagyni_a_lezaras_elott_allo_Londont	beagyazott_tartalom	src
68	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/kultura/20170829_dope_calypso_petofi_tv_interju https://hvg.hu/elet/20160603_hogyan_alszanak_a_fak_mta_magyar_kutatok https://hvg.hu/kultura/20160223_magyar_Oscar_trtnet_Oscar_dijasok_Zsigmond_Elek_Rofusz https://hvg.hu/cegauto/20160202_Szuperautok_baleset_treler https://hvg.hu/elet/20171030_Terence_Hill_flipperje_es_a_jatektermek_aranykora_Budapesten_Arcadia	beagyazott_tartalom	src
63	<iframe allowtransparency=true frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/kultura/20161217_legjobb_magyar_albumok_szamok_magyar_zene_2016_egy_ket_ha https://hvg.hu/kultura/20161109_le_guess_who_fesztival_2016_utrecht https://hvg.hu/kultura/20160812_obama_playlist_zene_valogatas https://hvg.hu/kultura/20160311_muriel_zenekar_fountain_of_fun_zene_egyketha https://hvg.hu/kultura/20150925_sam_smith_james_bond	beagyazott_tartalom	src
62	<param name=movie value=@LINK>	0	0	0	https://hvg.hu/vilag/20151114_Terrortamadas_Parizsban_126_halott_szukse/34?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/tudomany/20130929_video_itt_az_onmagat_megjavito_muanyag https://hvg.hu/cegauto/20130224_Ennyi_maradt_a_fanak_csapodo_Audi_R8bol https://hvg.hu/kultura/20151002_ScorseseDe_NiroAl_Pacino_ujra_osszeall https://hvg.hu/gazdasag/20140602_TV2_komoly_leepitest_hozhat_a_reklamado	media_hivatkozas	value
59	<img alt=@alt border=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/brandcontent/20210315_Egyre_tobb_orszag_valhat_keszpenzmentesse_OTP_Bank https://hvg.hu/brandcontent/20190826_otp_A_magyarok_ketharmada_nem_takarit_meg https://hvg.hu/brandcontent/20190306_51_erdekesseg_a_novenyrol_ami_ferfiaknak_es_noknek_is_gyogyir https://hvg.hu/ingatlan/20110601_tokio_minimal https://hvg.hu/brandcontent/otpbank_20200603_Felmeres_digitalis_bankolas_koronavirus	media_hivatkozas	src
58	<div class=selectAdv>	0	0	0	https://hvg.hu/tudomany/20190405_hajabusza_2_ryugu_aszteroida_robbantas https://hvg.hu/tudomany/20190401_kaspersky_lab_teve_sorozatok_letoltes_torrent_virusok https://hvg.hu/tudomany/20190404_facebook_540_millio_felhasznalo_publikus_szerver_adatszivargas_jelszo https://hvg.hu/tudomany/20190407_ausztralia_delfinek_klimavaltozas_vizhomerseklet https://hvg.hu/tudomany/20190402_oroszorszag_vlagyimir_putyin_gps_navigacio	decompose	default
57	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG e= gal= title=@title>	0	1	0	https://hvg.hu/cegauto/20180527_formulae_formula1_f1_autoverseny_elektromos_auto_onvezetes_akkumulator_berlin_abb_bmw_mercedes_porsche https://hvg.hu/cegauto/20200925_elektromos_honda_e_villanyauto_teszt_menetproba_velemeny https://hvg.hu/cegauto/20190615_dizelhiszti_helyett_dizelhibrid_teszten_a_zold_rendszamos_es_1300_kmes_hatotavu_uj_mercedes https://hvg.hu/cegauto/20200209_elektromos_honda_e_teszt_menetproba_velemeny https://hvg.hu/cegauto/20210219_mit_tud_a_zold_rendszamos_uj_eosztaly_teszten_a_mercedes_e_300_e_4matic	hivatkozas	default
57	<img alt=@alt e= gal= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20180527_formulae_formula1_f1_autoverseny_elektromos_auto_onvezetes_akkumulator_berlin_abb_bmw_mercedes_porsche https://hvg.hu/cegauto/20210219_mit_tud_a_zold_rendszamos_uj_eosztaly_teszten_a_mercedes_e_300_e_4matic https://hvg.hu/cegauto/20200925_elektromos_honda_e_villanyauto_teszt_menetproba_velemeny https://hvg.hu/cegauto/20190615_dizelhiszti_helyett_dizelhibrid_teszten_a_zold_rendszamos_es_1300_kmes_hatotavu_uj_mercedes https://hvg.hu/cegauto/20200209_elektromos_honda_e_teszt_menetproba_velemeny	media_hivatkozas	src
56	<iframe allowfullscreen= frameborder=no framespacing=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/elet/20180711_Elokerult_egy_felvetel_George_Clooney_motorbaleseterol https://hvg.hu/cegauto/20200202_Verfagyaszto_nezni_amit_ez_a_bacsi_csinal_az_olasz_autopalyan https://hvg.hu/cegauto/20201001_80_kmhval_ment_meg_elozott_is_egy_elektromos_rolleres https://hvg.hu/tudomany/20170721_bodrum_foldrenges https://hvg.hu/kultura/20180619_Cirkuszi_show_kozben_szabadult_el_egy_medve_majdnem_szettepte_a_gondozojat__18	beagyazott_tartalom	src
54	<iframe allow=encrypted-media allowfullscreen= frameborder=@NUM gesture=media height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/vilag/20180103_fagy_orkan_melegfront_vilagszerte_megbolondult_az_idojaras https://hvg.hu/sport/20180107_KosarlabdaEuroliga https://hvg.hu/elet/20171218_Spermaval_a_rak_ellen https://hvg.hu/kultura/20171231_baj_van_a_duplazsakos_eldoradobogarakkal_ader_helyett_bodocs_beszel https://hvg.hu/vilag/20171207_intifadat_hirdetett_a_hamasz	beagyazott_tartalom	src
51	<iframe frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://hvg.hu/vilag/20150219_Orosz_bombazokat_zavartak_el_a_brit_legte https://hvg.hu/cegauto.kozlekedes/20150430_Bomba_miatt_zartak_le_a_Martig_korutat https://hvg.hu/ingatlan/20141219_Eladna_balatoni_kikotojet_az_EOn__itt_me https://hvg.hu/cegauto/20150428_Video_rendorok_orra_elott_szabalytalankod https://hvg.hu/vilag/20141225_500_millio_forintnyi_penz_omlott_az_utra	beagyazott_tartalom	src
49	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/elet/20190304_eletmentes_sielok_kisfiu_silift_kanada_mentoakcio https://hvg.hu/vilag/20200920_Ujabb_oriastuntetes_keszul_Feheroroszorszagban_Lukasenka_fia_mar_Moszkvaban https://hvg.hu/tudomany/20160329_piq_zsebunkben_a_jovo_okos_otthonok_technologiai_fejlodes https://hvg.hu/tudomany/20200218_google_chrome_81_bongeszo_kiterjesztett_valosag_ar_web_nfc_webxr https://hvg.hu/vilag/20200817_Lukasenka_feheroroszorszag	beagyazott_tartalom	src
